order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD206476,ID0440061343,2019-08-13,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",13630,60.21,-37.81392879999999,144.9920729,25,10282.71,Winter,True,0.5185,not good does not work well and texting takes 5 minutes to reasived plus many other issues,False
ORD119641,ID0291483633,2019-09-17,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",1375,102.63,-37.8189921,144.9538801,25,1133.88,Spring,True,0.9239,good condition it came in as expected.,True
ORD010082,ID6167489436,2019-04-03,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 1)]",10950,64.5,-37.81204570000001,144.9594573,15,9372.0,Autumn,False,1.0917,the good. it is unlocked but still has all go ... well... the good. it is unlocked but still has all go phone apia,True
ORD459440,ID3210156251,2019-05-20,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,65.64,-37.8075404,144.94847959999996,0,11415.64,Autumn,False,0.5847,"would buy again it works great! not a scratch in sight! buy a better charger but other than that, great product!",True
ORD268033,ID4297530202,2019-07-31,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('Universe Note', 2), ('Toshika 750', 1)]",29420,81.63,-37.8023292,144.9778124,10,26559.63,Winter,True,1.7537,easy to use easy to use. i am very happy with the phone and would recommend it to others that want just a simple phone to use. very happy with the phone.,True
ORD197916,ID0655124685,2019-06-24,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,48.13,-37.8081494,144.9426014,25,5545.63,Winter,False,0.6387,one star doesn't work,False
ORD152092,ID6167247184,2019-02-06,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 2)]",17740,94.44,-37.8197664,144.9590228,15,15173.44,Summer,True,0.9349,windows phone the xp lumia 928 works great. the bad thing is most apps that i use are not compatible for this type of phone.,True
ORD282623,ID0846569746,2019-12-01,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",14485,89.66,-37.8214674,144.9689917,25,10953.41,Summer,True,0.3235,"the device is worth the money the device is great, finger print unlocking sometimes takes a few tries but overall great.",True
ORD092774,ID4740822043,2019-10-28,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,39.46,-37.8032687,144.95010390000004,10,6006.46,Spring,False,1.0804,so far so good! this phone was for my elderly mother and is her first introduction to a smartphone...so far so good!!! the screen is big enough that she is not having difficulty seeing what she is doing and ll the new features are spurring her curiosity.,True
ORD140728,ID0246439398,2019-04-09,Nickolson,"[('Universe Note', 1), ('Thunder line', 1)]",5630,79.91,-37.8105418,144.97201840000002,15,4865.41,Autumn,True,0.9223,deserve 200 stars ...same as universe s 10 just the name defferent i got this phone i went to best buy they gave to me for 400 $ but here i got for 300 and just called metro pcs by...t mobile and they opened within 10 second...thanks alot,True
ORD384336,ID0589419755,2019-12-15,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125,58.69,-37.8096703,144.9726776,0,19183.69,Summer,False,1.0308,"gps always with delay the phone is good but... the gps dont work well, have a delay on gps he is always a minute or two late with the location what make horrible to use the apps wazy or google maps.",False
ORD219121,ID6167266585,2019-09-04,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('pearTV', 2)]",15230,103.17,-37.8114136,144.96480659999997,5,14571.67,Spring,True,0.9017,five stars this is a great phone. came in great shape and has been working perfectly.,True
ORD295809,ID0591233417,2019-10-12,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",11700,107.23,-37.8245751,144.95283659999996,0,11807.23,Spring,True,1.4186,"xp lumia 920 i love my lumia 920. i'm a devoted fan of the windows phone. i had a olivia before the lumia, and while it was great, the xp was a gigantic upgrade. the features that are integrated with the xp as opposed to any other brand (gps/drive, music, photo editing, etc) are vastly superior.",True
ORD112500,ID5427911108,2019-07-28,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",14315,71.2,-37.802094,144.9606107,10,12954.7,Winter,False,1.6749,"awesome phone, awesome customer support awesome phone, awesome customer support! i ordered this phone for my husband, it is as advertised, looks and works perfect! i would recommend this company to anyone!!!",True
ORD260202,ID0847529552,2019-08-18,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",12100,62.79,-37.8237191,144.9673522,0,12162.79,Winter,False,0.6023,"four stars very good phone, except the lacks of gyro sensor and hdmi output",True
ORD362056,ID0207141363,2019-10-31,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Olivia x460', 1), ('iStream', 1)]",7005,135.435,-37.82404520000001,144.9538112,5,6790.185,Spring,True,1.3979,"horrible retailer i am very unsatisfied with the product i go, i was led to believe that the phone would be free of scuffs and scraches which is what i paid for. upon the phones arival i immediately noticed scratches all over the screen and back of the note 5. false advertising at its finest. i recommend you spend your money elsewhere.",False
ORD198701,ID3199579113,2019-01-26,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",7765,73.95,-37.815188,144.9450088,10,7062.45,Summer,True,0.3334,bad esn i purchased this phone and had to return it because it had a bad esn number and couldn't be used! i wasn't happy at all. shipping and returns were easy at least,False
ORD249816,ID0411688746,2019-03-24,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",26340,62.63,-37.8209409,144.969902,15,22451.63,Autumn,False,0.263,for all yall whiners this phone is more for tech geeks if you want a simple phone go for the alcon. but for tech geeks like my self is a definite buy. i had this phone for sprint for like 2 weeks loved it. but the plans for it is outrages thats why im going to the the tmobile version.,True
ORD034210,ID0581703526,2019-09-02,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",9700,93.99,-37.8062959,144.9282542,0,9793.99,Spring,True,1.8005,"in call low audio issue i am a technical person and i am having a hard time getting the in call audio to increase,my audio setting is right up but my audio quality is very very low,i am very displeased about this..",False
ORD093098,ID0746427709,2019-07-06,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,76.2,-37.8167289,144.9948716,25,2067.45,Winter,True,0.7501,all the features i wanted & at a low cost. need a new phone & this is great.,True
ORD103729,ID1725216871,2019-04-17,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085,69.01,-37.8067646,144.9644611,10,2845.51,Autumn,False,1.3909,so far so good. its not my olivia universe s 3 that i had.but i have had it over a week now and it is everything i need in a phone. i ordered it one day and got it the next day. i loved that option. the price was great.,True
ORD374876,ID0259160028,2019-09-14,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",15075,100.39,-37.8214735,144.9627589,0,15175.39,Spring,True,0.6778,excelente teléfono super feliz,True
ORD152756,ID0679680980,2019-11-17,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,108.94,-37.7995708,144.9794226,15,2922.44,Spring,True,1.8111,four stars fast shipping and very helpful!,True
ORD080447,ID4297530198,2019-01-08,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 1)]",10080,103.31,-37.8015976,144.9779365,25,7663.31,Summer,True,1.7855,"great phone really good phone,delivery soon as expected.i recommend this company for buying devices!!",True
ORD248802,ID0207085881,2019-06-19,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",7680,78.01,-37.810443,145.01088380000004,25,5838.01,Winter,True,1.3774,four stars love it!!! cortana rocks!!!,True
ORD161184,ID0746912866,2019-12-21,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,81.94,-37.8249626,144.98487849999995,15,6796.94,Summer,False,1.5228,good phone a really good upgrade for a very reasonable price.,True
ORD117407,ID0248737313,2019-12-04,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,69.94,-37.8179282,144.9745447,5,6501.44,Summer,False,0.4454,works great! purchased new from abe's electronic. works great!,True
ORD219007,ID0594206690,2019-09-01,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",5860,59.43,-37.8160918,144.96499409999996,5,5626.43,Spring,False,0.4881,one star pésimo estaba dañado la tarjeta base,False
ORD161208,ID0576856945,2019-06-20,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Candle Inferno', 2)]",15810,70.37,-37.8246414,144.9885739,5,15089.87,Winter,False,1.7322,good for price seems really good right now. had it for almost a month.,True
ORD318717,ID0113535179,2019-01-18,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",24640,68.52,-37.8178113,144.9643523,5,23476.52,Summer,False,0.4654,"battery life i love my phone but i think the battery life sucks, anytime i'm calling or recording a video i run out of battery. and it takes like 3 hr to charge. btw i love the camera",True
ORD003751,ID0206204608,2019-03-19,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",27250,71.76,-37.8148825,144.92711540000005,15,23234.26,Autumn,False,1.7719,"very good phone for this price got this phone and the features in windows are awesome. no pear, no berries its just windows :) just that the battery does not last long with 3g and wifi connected.",True
ORD492402,ID6167441022,2019-05-15,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",9520,81.49,-37.8085204,144.96072869999998,5,9125.49,Autumn,True,1.2872,... this phone for my brother and so far so good. i myself own one so i'm pretty satisfied ... i bought this phone for my brother and so far so good. i myself own one so i'm pretty satisfied with its performance,True
ORD051861,ID6167413259,2019-09-07,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,100.77,-37.8135834,144.9657896,10,6067.77,Spring,True,0.6486,razor i love my phone. it is a new one. i wish i could download songs. but verizon stopped that. but i still love it.,True
ORD293853,ID1686719039,2019-12-11,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 1)]",13400,99.49,-37.8014968,144.9548846,10,12159.49,Summer,True,1.4214,flip for fun great phone for the technologically impaired.,True
ORD210650,ID0277368222,2019-10-12,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 2)]",19710,80.7,-37.8064769,145.0080747,25,14863.2,Spring,False,1.1955,"good phone, works great on at&t good phone, works great on at&t. they can't block wifi hotspot with this phone. i have unlimited data grandfathered but was never able to use my phone as a hotspot with an at&t phone. only drawback is it comes with a european wall plug.",True
ORD433770,ID6167254929,2019-10-10,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",15775,72.37,-37.8166063,144.96994919999997,10,14269.87,Spring,False,0.2241,works as you’d expect and then some. also good sound quality considering price (70.00 on sale) and features.,True
ORD055645,ID0250480014,2019-11-29,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('iStream', 1)]",13360,102.52,-37.8120271,145.0049929,25,10122.52,Spring,True,0.8877,ideal i bought this phone for my daughter and she loves it. the olivia universe prevail is perfect for a 7th grader. this phone is just enough for her lifestyle of watching videos texting and playing games. i can't get her to put it down.,True
ORD213101,ID0575386097,2019-02-12,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",28080,81.18,-37.8205902,144.9830457,15,23949.18,Summer,True,1.2073,not easy to grasp and structurally weak dropped it once messed the whole screen up.,False
ORD149721,ID3945799005,2019-10-18,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",6540,78.15,-37.814942,144.96060269999995,10,5964.15,Spring,False,0.8858,"ended up with 3 of these for children great economic way to have cell phone convenience for little cost. not really for phone addicts, works best for people who need an emergency or low use phone.",True
ORD460900,ID1479897560,2019-05-22,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",8120,65.99,-37.8201764,144.9578324,25,6155.99,Autumn,False,1.0454,i would recommend this phone to anyone to purchase if you are looking for a new phone on the market since i purchased this phone and receive it has perform perfectly and perform as expected i love it,True
ORD238254,ID5856680733,2019-12-22,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 2)]",8290,53.27,-37.8180938,144.96673230000005,10,7514.27,Summer,False,0.2541,wouldnt recommend piece of junk .. didn't work .. wasn't factory reset nor would it allow me to reset. screen is glass broke it in a week. garbage phone,False
ORD331925,ID0588197148,2019-11-13,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",15275,101.99,-37.8120939,144.9738315,10,13849.49,Spring,True,0.8157,:) great product for its price. fast delivery !,True
ORD393137,ID0245802553,2019-04-30,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('iStream', 2), ('Universe Note', 1)]",9340,68.48,-37.8003008,144.9587389,15,8007.48,Autumn,False,1.7176,best out there amazing this phone has everything i need and more in a phone. could not be more satisfied. no problems too,True
ORD254758,ID0207085392,2019-11-07,Bakers,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,69.88,-37.8124455,145.0151244,5,10852.38,Spring,False,1.7705,"do not buy this!! i ordered this and i was really excited for it to come. it showed that it got delivered a day earlier on my phone but when i went home, it was not there. it also said i signed my name for it but i did not. if i could rate 0 stars, i would. do not buy this product. this is a scam.",False
ORD314666,ID6167413265,2019-11-19,Nickolson,"[('Thunder line', 1), ('pearTV', 2)]",14800,75.73,-37.8139949,144.96440769999995,5,14135.73,Spring,False,0.6832,super easy soooooo much better than my prior phone. easy to navigtate. still learning; easy to use.,True
ORD123766,ID0711357396,2019-07-12,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 2)]",10475,79.27,-37.8068504,144.9595236,15,8983.02,Winter,True,1.2728,"awesome new (for me) phone! awesome, beautiful, unlocked 4g lte phone with 4gb ram and very good battery life. just get the easy-to-install sim chip for whichever carrier you use, and you're set to go!",True
ORD049057,ID0241807190,2019-10-19,Bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('iStream', 1)]",6780,101.94,-37.8166221,144.9879502,5,6542.94,Spring,True,0.9768,my grandmother enjoys this tablet ... it use as her reader.,True
ORD322533,ID0667681693,2019-12-23,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17260,92.24,-37.8132802,144.97254080000005,15,14763.24,Summer,True,0.6474,"one of the best phones very good phone, picture is very clear, even for shooting the moon at night. blue tooth works fine for me.",True
ORD434885,ID2005895268,2019-04-16,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('iStream', 2), ('iAssist Line', 2)]",8155,83.86,-37.8033985,144.96640390000005,10,7423.36,Autumn,True,1.7141,i love it and my family loves it also we use it all the time we also like playing the games that you can get on it too!! great for family game nights,True
ORD485050,ID0054396972,2019-06-08,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,66.34,-37.80158529999999,144.94843740000005,0,22416.34,Winter,True,1.2401,"two stars the antena is very poor, unable to make calls unless i am in wifi mode",False
ORD183299,ID0579478356,2019-03-04,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Universe Note', 1)]",23530,65.0,-37.8204111,144.95337419999996,15,20065.5,Autumn,False,1.0244,"great phone great phone, reasonably priced. can add memory card to increase internal space. long lasting battery.",True
ORD227662,ID0250933627,2019-02-23,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,67.74,-37.8245237,145.0042327,10,4284.24,Summer,False,1.8005,not good just like plastic cover,False
ORD012952,ID1996808837,2019-11-29,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 1)]",6760,79.31,-37.8007,144.99262140000005,15,5825.31,Spring,False,1.06,"but it looks like a great phone have not set up yet, but it looks like a great phone.",True
ORD457425,ID2191735060,2019-05-21,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('iStream', 2)]",9425,83.27,-37.8235573,144.95612350000005,25,7152.02,Autumn,True,1.3035,four stars great pictures and overall good,True
ORD259722,ID2960412642,2019-07-04,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,72.31,-37.8181569,144.9669197,0,3392.31,Winter,True,0.2365,five stars very good ph,True
ORD361941,ID4655129025,2019-04-30,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Alcon 10', 2), ('Universe Note', 2)]",26330,47.98,-37.8107373,144.9462583,10,23744.98,Autumn,False,0.227,"one star poor concoctions, voice",False
ORD256732,ID2841675054,2019-01-10,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 2), ('Thunder line', 1)]",7005,94.75,-37.80896,144.966146,25,5348.5,Summer,True,1.1136,five stars bought for my son and he loves it!!,True
ORD132424,ID3144992688,2019-08-19,Bakers,"[('iStream', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",9660,60.58,-37.8145963,144.98489919999997,15,8271.58,Winter,True,1.0431,will not buy or recommend charging function broke right after return was unavailable. will not buy again or recommend.,False
ORD341621,ID4975504807,2019-01-18,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920,82.12,-37.8197378,145.0106624,0,13002.12,Summer,False,1.737,bought this as a gift/prize for a project graduation party. the winner was super excited!,True
ORD051619,ID6167417932,2019-01-15,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,74.1,-37.8154071,144.9587186,5,3356.35,Summer,False,1.0165,purchased for book reading but works well as a tablet. wasn't thinking that it would be a full replacement for my old ipad but working well as one.,True
ORD266194,ID0026051950,2019-11-18,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 1)]",24755,100.0,-37.813076,144.9709301,0,24855.0,Spring,True,0.6262,"great phone ordered a refurb., which showed up and did not work! highly recommend this phone and this company!",True
ORD435271,ID3390561255,2019-05-01,Bakers,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,84.08,-37.8004308,145.0095141,25,5056.58,Autumn,True,1.6467,setup was easy and usage was intuitive.  i've used it away from home and it works great.,True
ORD193030,ID2190483597,2019-11-18,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",19530,76.78,-37.8112627,144.9618758,10,17653.78,Spring,False,1.0591,awesome product more than expected,True
ORD479617,ID5251259525,2019-01-08,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",14400,78.05,-37.8154612,144.9387959,10,13038.05,Summer,True,0.791,"bad choice very unhappy about the edge, miss touch all the time cause when you hold it, you are touching the edge which is super sensitive. the camera lens got broken by itself. wtf. now it's also having issue charging. this is my first also last olivia phone.",False
ORD186311,ID0361771319,2019-04-16,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",11035,68.5,-37.8000013,144.98000109999995,5,10551.75,Autumn,False,1.7414,"great phone great phone, lots of features, battery life amazing, doesn't slow down",True
ORD206858,ID6167413259,2019-08-12,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1)]",16330,63.69,-37.8135834,144.9657896,25,12311.19,Winter,False,0.6486,five stars my fiance loves his new phone,True
ORD371701,ID2657082788,2019-12-02,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('pearTV', 1)]",8910,80.89,-37.8026875,144.95956669999995,25,6763.39,Summer,False,1.5633,"doesn't receive calls. it's a beautiful device and a good quality for the price. one but big issue is that it won't receive calls and text when on charge, and after charging it has to be restarted to receive calls and text otherwise you won't get reached at all.",True
ORD047661,ID6167417916,2019-02-19,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",27480,110.295,-37.8167794,144.9541952,15,23468.295,Summer,False,0.7757,works perfect,True
ORD392137,ID2189273819,2019-09-22,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Lucent 330S', 2)]",16305,75.92,-37.8193386,144.9610895,25,12304.67,Spring,False,0.7487,"excellento phone it is an excellent phone, very good performance, works well in 4 g, connection to internet quick, is a team that i recommend to other buyers",True
ORD368998,ID6167278766,2019-09-09,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",4570,98.34,-37.813293,144.95145480000005,15,3982.84,Spring,True,0.3918,good stuff i would like an alcon but... good stuff),True
ORD477967,ID4353912827,2019-12-25,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Universe Note', 1)]",12530,87.85,-37.8248177,145.01295349999995,15,10738.35,Summer,False,2.2695,"battery life, plenty of memory after having a olivia 7 this cell phone is amazing, plenty of memory, the battery life is amazing, i'm a mom so i love taking g pictures of my kids and the quality is great!",True
ORD170595,ID1463656467,2019-08-11,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",7205,66.04,-37.8185672,144.99915149999995,25,5469.79,Winter,False,1.0145,easy to use loved,True
ORD281051,ID1449266751,2019-04-09,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 1)]",10220,81.67,-37.8164033,144.983957,5,9790.67,Autumn,True,1.2214,"thank you lifeline for all your support great phone, great customer support by lifeline. the phone is exactly as advertised by lifeline, i will recommend purchasing this phone from the same supplier.",True
ORD417030,ID2383211217,2019-10-18,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",12405,76.27,-37.8134886,144.9656257,15,10620.52,Spring,False,0.665,pear alcon x good value for the 256 gb model. did not provide an pear product charger but an after product charger.,True
ORD277041,ID4312130285,2019-07-09,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,77.88,-37.8201996,144.9921034,15,6988.38,Winter,True,1.1687,exceptional this is the best purchase you can do looking for definition a warranty!,True
ORD039174,ID6102701841,2019-05-22,Thompson,"[('iStream', 2), ('Universe Note', 1)]",3750,71.58,-37.8245009,144.9241889,5,3634.08,Autumn,False,2.4045,"it is as expected it comes with hk power charger but with adapter, dual sim works perfectly (is hybrid so can be a second sim card or an sd card), it was included a nice case in the package",True
ORD262102,ID5058108348,2019-10-25,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Thunder line', 1)]",12355,98.57,-37.8230196,144.9686669,0,12453.57,Spring,True,0.4986,"five stars great and fast phone, works flawlessly, no issues at all. black friday price drop deal was awesome, highly recommended.",True
ORD222752,ID3268160207,2019-10-08,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,108.71,-37.8234884,144.9861192,5,12715.21,Spring,True,1.5554,good product bad seller i like the product didn’t like the person who sold it to me,True
ORD311057,ID6167236658,2019-07-08,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8900,62.55,-37.8114481,144.9646868,25,6737.55,Winter,True,0.9033,"i have only had this digico inferno hd8 since december 6, 2016 and it has already quit charging.",False
ORD022653,ID2412954936,2019-02-08,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",31380,67.42,-37.81755020000001,144.96722509999995,10,28309.42,Summer,False,0.2353,10/10 like brand new! works great !! love the phone it’s like brand new! 100% recommend,True
ORD072417,ID5172636077,2019-05-29,Bakers,"[('iStream', 1), ('pearTV', 2), ('Olivia x460', 1), ('Universe Note', 2)]",20895,63.9,-37.8112323,145.0034029,15,17824.65,Autumn,False,0.7316,five stars awesome phone! love it!!!! all features are great! camera is soooooo clean!,True
ORD013745,ID1217532920,2019-04-28,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,65.66,-37.81810220000001,144.94857290000004,0,11465.66,Autumn,False,0.6186,"this is the best choice. very strong and durable phone! if you drop it all the time, this is the best choice.",True
ORD241108,ID0607756395,2019-04-09,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",46060,50.73,-37.81782379999999,144.96410790000004,15,39201.73,Autumn,False,0.4863,doesn't take much for the glass screen to shatter.... glass screen shattered already. just a small drop on the floor and the glass is almost comp!etely shattered. have had lucentrolas before and never been so easily broken.,False
ORD157678,ID0580294053,2019-08-14,Thompson,"[('Alcon 10', 1), ('iStream', 1)]",9100,89.37,-37.7987608,144.9198481,15,7824.37,Winter,True,2.8513,on it as i type! perfect and works like new,True
ORD379031,ID1833110294,2019-07-31,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Universe Note', 2)]",13510,73.84,-37.81684420000001,144.9693154,5,12908.34,Winter,True,0.196,good with non-us brick great product that came with a non-us power brick. seller should state this.,True
ORD451529,ID1449431439,2019-08-03,Nickolson,"[('Alcon 10', 1), ('iStream', 2)]",9250,61.58,-37.8150714,144.9747437,10,8386.58,Winter,True,0.602,not pleased realized when i place my sim in the tablet it shows no service and invalid sim ......not pleased at all,False
ORD107767,ID0250933576,2019-02-14,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,87.94,-37.822465,145.0058954,10,10077.94,Summer,True,1.6751,lenovo fw support unsat wifi calling doesn't work right after fw update to 8.1 oreo. lenovo's fw update is a joke. it's been months and no fix. they broke the phone with their update to 8.1. stay away from lenovo products.,False
ORD111610,ID0127601472,2019-06-07,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",17065,64.27,-37.8057346,144.9439706,10,15422.77,Winter,False,0.819,"its a good phone with an excellent price until now, its a good phone with an excellent price.",True
ORD318065,ID6167344605,2019-06-19,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,65.24,-37.8090907,144.9693623,0,18265.24,Winter,False,1.0581,excellent great deal and it works just fine nice phone for the price.,True
ORD066459,ID0547587095,2019-04-01,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",10465,63.7,-37.81350379999999,144.9902428,10,9482.2,Autumn,False,0.5874,five stars great phone! using it now to write this review haha,True
ORD370315,ID0060096157,2019-06-30,Bakers,"[('iStream', 2), ('pearTV', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",33270,51.35,-37.8181237,144.9850794,5,31657.85,Winter,False,1.2711,could have been worse. battery life is horrible price was okay for the phone it did come near perfect no scratches or cracks.,False
ORD461408,ID4735688181,2019-03-26,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 1)]",16100,79.36,-37.80324279999999,144.9491271,15,13764.36,Autumn,True,1.0653,great value great used phone,True
ORD390588,ID6167413259,2019-06-06,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",2760,64.87,-37.8135834,144.9657896,10,2548.87,Winter,False,0.6486,"great flip phone the v3m is still one of the best non-smart phones available. long battery life, invisible in a pocket, no issues with call loss. all the bases covered. whats not to like. great phone!",True
ORD337068,ID2383211229,2019-03-26,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,78.73,-37.8154692,144.9664975,0,6888.73,Autumn,True,0.4395,this is our first step into a smart home. soon as i added one item to the grocery list i started loving it. my wife was so-so about it ‘til i opened rain sounds. she’s a convert. 😉 love these and the lines.,True
ORD482218,ID0650276838,2019-03-12,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 1), ('Toshika 750', 2)]",22170,65.29,-37.8117087,144.982926,15,18909.79,Autumn,True,1.0989,wasted my money extremely disappointed sim card with verizon did not fit was too big after two people telling me it did work with verizon.,False
ORD188774,ID3148693048,2019-01-23,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,76.5,-37.8088582,144.97510590000005,25,3586.5,Summer,False,1.1889,super equipo mejor celular a este precio,True
