order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD434105,ID0591427994,2019-04-11,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 2)]",14070,64.05,-37.8189098,144.9625488,15,12023.55,Autumn,False,0.6167,put this on my night stand to use as a clock and alarm. works great. every morning i get the weather and news when i get up. also reminds me of all the appointments my wife and i have.,True
ORD300627,ID4807112219,2019-03-26,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",23765,54.18,-37.7996552,144.93712419999997,15,20254.43,Autumn,False,1.1416,"great phone, but very disappointed that it doesn't mention ... great phone, but very disappointed that it doesn't mention anywhere that it is a verizon sourced refurbished pixel 2, which leaves all of us who need an unlocked bootloader stuck. please change labeling or include a disclaimer!",False
ORD237729,ID4072557022,2019-05-06,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1)]",22430,62.71,-37.8128953,144.99553600000004,0,15022.16,Autumn,False,0.3238,works very well great phone for the price,True
ORD225447,ID1686718973,2019-01-30,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",5980,62.65,-37.8010839,144.9530168,15,5145.65,Summer,True,1.3921,horrible camera did not live up to the expectation and let down because of camera. probably the most disastrous camera for 1000 bucks,False
ORD233639,ID0711334296,2019-06-26,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('pearTV', 1), ('Alcon 10', 2)]",25585,66.73,-37.806787,144.9585803,10,23093.23,Winter,False,1.2059,"same as the name brand phones great phone. half the price of one of the major brands but has the same speed and features. i paired it with a pre pay carier and saved hundreds of dollars. i love it fast, sleek, just awesome.",True
ORD382649,ID0589484813,2019-12-23,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,60.84,-37.8202914,144.95769719999996,25,4485.84,Summer,False,1.0593,"phone isn't no good i bought this phone october 31, 2019 and it stopped working all of sudden after 3 weeks. i returned it and got my refund back",False
ORD442597,ID1492169235,2019-10-16,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",16030,87.42,-37.7993786,144.96428569999995,25,12109.92,Spring,False,2.1173,five stars great phone! excellent customer service from seller!!!!,True
ORD200432,ID0581740413,2019-03-27,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('pearTV', 1), ('Olivia x460', 2)]",19860,83.67,-37.8048107,144.9281335,0,19943.67,Autumn,True,1.8813,excellent this phone arrived and was much better than expected for a used device. excellent shape and operation.,True
ORD488660,ID6167254930,2019-11-20,nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",3835,97.57,-37.8164954,144.9702995,10,3549.07,Spring,True,0.2428,olivia replenish great phone for people thats new to the boost series very durable lol. and got it quick didn't take long.,True
ORD482318,ID6167247330,2019-06-11,Nickolson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,74.17,144.9650515,-37.8180245,5,13226.92,Winter,True,0.4007,the sound is amazing and many collections of all music,True
ORD143181,ID0664380095,2019-01-13,bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 1)]",10950,88.14,-37.8210302,144.9671486,25,8300.64,Summer,True,0.3437,just like the other one,True
ORD325153,ID2717237172,2019-02-11,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,107.41,-37.798829100000006,144.96928830000004,15,4255.41,Spring,True,2.2004,good product amazing product. works perfectly,True
ORD278112,ID0624924255,2019-12-10,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1)]",1380,95.94,-37.819508,144.958246,25,1130.94,Summer,True,0.9993,"it's good. great phone for the price, for those of you that have issues as to how long the screen takes to pop after it's locked go to settings lock screen advanced settings and turn off smart cover mode.",True
ORD202536,ID0417273421,2019-01-01,Bakers,"[('Toshika 750', 1), ('pearTV', 2)]",16940,76.77,-37.8173683,144.9887044,5,16169.77,Summer,True,1.0015,perfecto justo lo que se esperaba.,True
ORD445392,ID1277988791,2019-12-14,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 2)]",36200,64.03,-37.8136489,145.0120316,0,36264.03,Summer,False,1.5324,"defective screen phone has black lines across screen. spoke with olivia which referred me to their repair place. i was informed that the screen would need to be replaced with a genuine screen for about $280. my bad for purchasing a used ""certified refurbished"" phone.",False
ORD366288,ID0746924716,2019-11-17,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",18680,80.34,-37.824258,144.9850357,15,15958.34,Spring,False,1.5005,not fake i was confused i thought this was fake. turns out the 3g version is matte colored and the 2g is glossy,True
ORD141855,ID0440051897,2019-07-24,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",21885,67.61,-37.8234045,144.9948876,25,16481.36,Winter,True,1.4929,great buy for the price excellent phone for the price and he has a great camera my package came extremely fast thanks digico and thank you lucentrola,True
ORD069012,ID0076459338,2019-09-19,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1)]",7285,91.28,-37.80595170000001,144.9335112,25,5555.03,spring,True,1.4077,you can buy only for camera camera is great but have some problems in voice call.,False
ORD221611,ID0711784381,2019-13-05,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",37065,77.34,-37.81731420000001,144.9462462,0,37142.34,Autumn,True,0.5217,best phone that i've owned i bought mine from google it's the best phone i've used. i got one out of curiosity of what google could put out. it's camera is mainly the reason why i got it. haven't had any problems yet after a year of owning it,True
ORD420610,ID2006021061,2019-01-23,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",10425,76.47,-37.7994034,144.99843280000005,10,9458.97,Summer,True,1.2123,best phone for the money best phone in this price range. i have at&t and the service works great and lte does work for me. the phone is fast and the screen is fantastic! pick this up!,True
ORD336112,ID0332544811,2019-04-02,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,68.36,144.9400168,-37.79630529999999,15,16014.36,Autumn,False,1.9247,good value,True
ORD286280,ID1999520959,2019-11-30,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,81.32,-37.8299314,144.9712256,15,4055.07,Spring,False,1.2705,i love it.... overall a good buy .......... thank you,True
ORD292219,ID3144850717,2019-03-20,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,66.14,-37.818065,144.9799005,15,5854.64,Autumn,False,0.912,digico inferno tablet is great and easy to use. good value!,True
ORD284100,ID1462398958,2019-01-25,Bakers,"[('Universe Note', 2), ('Olivia x460', 2), ('pearTV', 1)]",15660,106.52,-37.820144,145.01398380000003,0,15766.52,Summer,True,1.9988,"its pretty good made in vietnam and has great ability to monitor and control privacy aspects. looks good, very fast, capable and all the rest as well.",True
ORD454870,ID4283908141,2019-15-03,Bakers,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,79.26,-37.8096005,144.9891625,10,6289.26,Autumn,True,0.5356,four stars very impressed with this product thus far!,True
ORD191921,ID0582560122,2019-04-08,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",8135,65.07,-37.8221722,144.9784874,25,6166.32,Autumn,False,0.8809,no bueno el producto no fue lo que yo pedí según estaba desbloqueado y cuando le trate de poner la sin me dise que no es compatible y ora no quieren cambiarlo,False
ORD062727,ID0634784121,2019-04-09,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",19160,65.05,-37.8141043,144.9378236,25,14435.05,Autumn,False,0.8285,five stars so far i'm very satisfied with my olivia universe note 5.,False
ORD153632,ID0589664981,2019-08-16,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",23485,53.2,-37.8213986,144.9548658,5,22363.95,Winter,False,1.1889,not unlocked phone was sold as unlocked. was not unlocked.,False
ORD465995,ID3321892776,11-03-2019,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",14670,88.96,-37.7890141,144.9380074,15,12558.46,Autumn,True,2.7516,"solid deal! research who has the highest rating. i received my phone a couple weeks ago. it had a scratch on the back that is fairly noticeable, but otherwise a very beautiful phone (silver). works great, and i've had no issues!",True
ORD362638,ID5668009838,2019-03-07,Bakers,"[('pearTV', 2), ('iStream', 2)]",12920,68.6,-37.8103201,145.0147918,0,12988.6,Autumn,True,1.7206,works great phone works great easy to use,True
ORD356484,ID2766300600,2019-03-15,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Thunder line', 1)]",21310,67.64,-37.8017977,144.9696773,25,16050.14,Autumn,False,1.8699,"does not work on verizon services anymore purchased cell phone and attempted to activate it by dialing *228, it kept telling me that it was unable to activate. i called verizon customer service and they told me that verizon no longer offers 3g services and that the phone will not be able to receive cellular signal.",False
ORD273572,ID1053540513,2019-10-09,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Olivia x460', 2)]",7630,81.07,-37.803969,145.010975,0,7711.07,Spring,False,1.5386,"works with any single wireless company works with any wireless company around the world...,it is amazing!",True
ORD330933,ID1895925154,2019-10-15,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('iStream', 1), ('Toshika 750', 2)]",22640,80.05,-37.8063476,144.9596346,5,21588.05,Spring,True,1.3104,"never received mine. i wanted to see what 200 dollars gets me, but i never received the phone. my buddy has one and it's the reason i wanted one, beautiful display, speakers aren't that great, it looks snappy and it feels really light in your hand, but it doesn't mean it doesn't feel premium.",True
ORD202016,ID0710034729,2019-02-23,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",12400,72.79,-37.8148312,144.937653,10,4734.79,Summer,False,0.8622,happy buyer!!! perfect condition. very happy. i love my new phone. i definitely would buy from this seller again and will give recommendations.,True
ORD085317,ID0571731482,2019-11-21,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,106.4,-37.8243979,144.9446312,5,7616.93,Spring,True,1.3226,"worth the money overall, i'm happy with it! the screen is more narrow than i'm used to, but that's not necessarily a bad thing. battery life is great! i love the camera too - lots of very cool options.",True
ORD487846,ID0560984927,2019-06-24,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",14860,74.46,-37.81798720000001,144.9471523,0,14934.46,Winter,True,0.5916,four stars very pleased with our purchase.,True
ORD156707,ID0777801080,2019-06-29,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,78.64,-37.80494520000001,144.95522869999996,10,4740.64,Winter,True,1.1203,five stars the perfect do everything phone!,True
ORD201805,ID1985429677,2019-04-11,Bakers,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",14225,66.52,-37.8000238,144.987617,15,12157.77,Autumn,False,1.2965,five stars i love ❤ my new phone 📱… thank for saving me money 💰,True
ORD282489,ID0571730497,2019-11-12,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('iStream', 2), ('iAssist Line', 1)]",13195,103.42,144.9507315,-37.822044,15,11319.17,Spring,True,1.0917,minimal lag very nice mid,True
ORD027759,ID1458418039,2019-07-13,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 1)]",6060,67.46,-37.81971729999999,145.0108716,25,4612.46,Winter,False,1.75,fake phone i paid for a olivia universe s7 edge 32gb and got a olivia universe s6 edge 8gb phone!! i’m beyond upset!! don’t buy!! beware!,False
ORD338513,ID3094967066,2019-04-02,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",7135,70.45,-37.8002739,144.9362757,0,7205.45,Autumn,False,1.6752,i love the option where u can play music everywhere in the house when you have multiple devices,True
ORD440051,ID1445498732,2019-04-24,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 2)]",15510,66.57,-37.8167368,144.9851253,0,15576.57,Autumn,False,1.1632,"five stars just what i wanted, everything is hunky dory thank you",True
ORD023973,ID1492153099,2019-03-28,Thompson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,63.86,-37.8123309,144.9539252,0,11283.86,autumn,False,0.6042,five stars excellent,True
ORD008021,ID0287630717,2019-08-25,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,63.93,144.9476307,-37.8031397,25,15123.93,Winter,True,1.0624,one star well. you told me. i didn't listen. two days. one feet high... broken glass.,False
ORD285971,ID1847879576,2019-03-18,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",16775,54.09,-37.81275120000001,145.0131535,25,12635.34,Autumn,False,1.6057,don't by used telephones on line. i have sent it back. this telephone did not work properly. i will never by another telephone on line again. it is too difficult when you have trouble with the product. when ordered it i thought it was a new phone. my error. i didn't read the add properly.,False
ORD035749,ID0224761716,2019-03-27,Bakers,"[('Thunder line', 2), ('iStream', 2)]",4660,77.46,-37.8077721,144.9941233,0,4737.46,Autumn,True,0.2661,quality great phone!,True
ORD007093,ID0054397028,2019-06-17,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,79.21,-37.8024032,144.9476267,15,4830.71,Winter,True,1.1443,"good phone phone was for my mother, she loves it",True
ORD152791,ID0294624264,2019-29-12,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",20140,68.42,-37.8190237,144.9645972,10,18194.42,Summer,False,0.4382,four stars very pleased,True
ORD345495,ID0283059126,2019-04-11,Bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",12390,66.64,-37.7990794,145.00120049999995,25,9359.14,Autumn,True,1.3238,selling stolen phones... this phone was sent from buyspry. it is *not* a factory unlocked phone and when i tried to ad it to my sprint account it turned out to be stolen - that is its locked to an unpaid account. complete scam of a purchase and a waste of time. i've been buying refurbished phones for years and i've never had so much trouble.,False
ORD065906,ID0767820372,2019-03-25,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",11015,67.74,-37.8027408,144.9734085,10,9981.24,Autumn,False,1.7972,great cell. like this cell a lot. battery is not as good as my last one. this is a good upgrade from working with a s3. i hope to get the unlock key soon as to at and t has just to much junk added to their cells for my liking.,True
ORD088576,ID4740822043,2019-12-20,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750,77.49,-37.8032687,144.95010390000004,25,3639.99,Summer,True,1.0804,"best brand i love this phone, it is great and affordable.",True
ORD043209,ID1889198990,2019-06-01,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",8470,79.21,-37.82305,144.95599,5,8125.71,Winter,True,1.2915,good phone! great camera!,True
ORD357646,ID0777787662,2019-01-11,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 2)]",24740,78.62,-37.805573,144.95348959999995,25,18633.62,Summer,True,0.9714,"be careful! says it's a verizon phone but was programmed for at&t. returned successfully, no problems.",False
ORD490577,ID0176665285,2019-11-14,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",11930,62.68,-37.8126541,144.964723,15,10203.18,Spring,False,0.7859,"used phone i bought two of these product to send my parents abroad and one of them was used. when my parents received their phone, it was locked by a previous owner, they hadn’t been able to use it because as soon as they turn it on, it request for the unlock code.",False
ORD148140,ID3215191980,2019-08-27,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",17725,65.42,-37.8064033,144.95547340000005,25,13359.17,Winter,False,1.0166,my husband and i were looking around for a tablet for our daughter. we wanted something that she could use easily and we wouldn't have to worry about what she was doing. with the different profiles and parental controls available we have enjoyed our choice of this tablet.,True
ORD378269,ID0107156093,2019-07-18,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",13445,71.05,-37.8285416,144.9863351,0,13516.05,Winter,False,1.845,i love it perfect!!!,True
ORD478038,ID2187770690,2019-04-06,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Candle Inferno', 1)]",30950,64.8,-37.8116075,144.9647411,0,31014.8,Autumn,True,0.8854,one star this phone is not unlocked.,False
ORD194318,ID0207093511,2019-04-16,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",14055,67.6,-37.803388,145.0075238,5,6676.35,Autumn,False,1.3076,tablet is working good for what we wanted it to do.,True
ORD081243,ID0127650566,2019-12-23,thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",11295,77.51,-37.80558170000001,144.9450804,0,11372.51,Summer,True,0.8085,service it was a stolen merchandise i couldn't get activated by at&t told me that phone stolen from their warehouse i wouldn't try 2nd time,False
ORD430407,ID0370469698,05-08-2019,Bakers,"[('iStream', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Universe Note', 1)]",10560,83.88,-37.8185381,145.01601440000005,25,8003.88,Winter,True,2.0602,awesome very good,True
ORD117995,ID0026034576,2019-02-26,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,94.17,-37.805671,144.95071299999995,5,18267.67,Summer,True,0.8428,"five stars great phone, seller was awesome and sent me a new charging cable. been very happy with the phone!",True
ORD493607,ID0709951980,2019-06-08,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080,77.67,-37.8125138,144.936229,0,9157.67,Winter,True,0.9535,"five stars i love the phone, down side is you can't use an sd card for more storage.",True
ORD441159,ID0711333487,2019-09-06,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('pearTV', 2)]",19530,87.53,-37.8063483,144.95714109999997,5,18641.03,Spring,True,1.1315,one star fraud!!!... phone is from brazil and does not work.,True
ORD305585,ID2481930660,2019-09-17,Bakers,"[('Alcon 10', 2), ('pearTV', 2)]",30520,98.07,-37.8102846,145.00158480000005,10,27566.07,Spring,True,0.5596,"great reliable phone love this phone. i don't need newest high price phone, so this works very well for me.",False
ORD059693,ID4735836868,2019-03-14,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1)]",11430,65.09,144.9502708,-37.8032857,0,11495.09,Autumn,False,1.0823,"this is great fast phone this is great fast phone,but have an issue with dinamics-people couldnt hear me while i am on speacker. also,when i was using it to talk on a skype-was really bad hearing. this phone has problem with speakers. all other functions are great.",True
ORD053274,ID0638051253,2019-06-25,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",21090,63.13,-37.818078,144.9661352,10,19044.13,Winter,False,0.3058,"great phone!! i have been using this phone for a week and so far, it is great! i love the phone. i bought it as used but it looks brand new and the shipping from digico came in 24 hours. excellent deal!",True
ORD207044,ID5002594937,2019-04-13,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 1), ('iStream', 2)]",13940,64.24,-37.8119211,144.9522565,0,14004.24,Autumn,True,0.4638,"will not charge phone will not charge. bought a like new phone, and it will not charge with a cord. it would have been nice to be for warned about this. now i have to spend another $60 so i can charge my phone.",False
ORD359882,ID0547586414,2019-08-13,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2)]",13960,77.46,-37.8132223,144.98522480000003,5,13339.46,Winter,True,0.9505,good phone i really like this phone it's worked flawlessly since i received it.,False
ORD317294,ID0294628088,2019-09-23,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('Alcon 10', 1)]",21040,80.15,-37.817534,144.9704597,10,19016.15,Spring,True,0.1426,two stars bad sim card slot design.,False
ORD030768,ID0368139907,07-07-2019,Nickolson,"[('pearTV', 2), ('Toshika 750', 2)]",21260,69.2,-37.8070498,144.96530149999995,25,16014.2,Winter,False,1.3384,five stars best phone for the price on the market. highly recommended.,True
ORD183878,ID5402876189,2019-12-02,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,92.33,-37.8204678,144.9768255,0,5992.33,Summer,True,0.6728,very pleased so far i'm really impressed with the phone. great features. dual sim is a plus when i travel out of the us,True
ORD152867,ID0260906813,2019-12-14,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 1)]",13530,84.08,-37.8205572,145.0116272,15,11584.58,Summer,False,1.8603,"simple i did not want a smart phone and this phone has more stuff on it than i will ever use. i am really thankful to the salesman at the verizon, that suggested that i buy it on line and save myself a lot of money.",True
ORD359964,ID4315294433,2019-02-27,bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",22015,92.18,-37.8170355,144.9532513,15,18804.93,Summer,True,0.729,five stars best phone i've ever had. gary,True
ORD167367,ID3106293382,2019-09-13,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,106.73,-37.8066267,144.9323806,25,14454.23,Spring,False,1.4566,satisfied came on time and worked perfectly.,True
ORD189637,ID0331416637,2019-06-29,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('iAssist Line', 2), ('iStream', 1)]",9275,82.81,-37.8215393,145.007936,0,9357.81,Winter,True,1.7027,amazing phone !!! i love this phone. lucentrola did a great job with this one. the camera is amazing and some of the software specified for it is insane. plus with the deal that digico had on it i was able to buy it at $107 less than best buy. keep up the good work digico and lucentrola,True
ORD357398,ID1899262795,2019-09-25,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,83.96,-37.8032916,144.96302419999995,5,4634.46,Spring,False,1.7492,worth the money i use it every day,True
ORD312660,ID6167489492,2019-04-15,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",7930,78.55,-37.8187434,144.9625917,0,8008.55,Autumn,True,0.6122,"great value, great phone i was very apprehensive about ordering a refurbished phone, but i am so glad i did. the alcon 6s arrived and was in perfect condition. it took me about 10 min. to set it up. i couldn't be happier!!!",True
ORD173626,ID5727168144,2019-06-07,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,78.33,-37.8245126,144.9821901,15,2335.08,Winter,True,1.2919,great value for the money replace my old phone,True
ORD366246,ID0581783370,2019-10-30,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",26840,103.87,-37.8069024,144.9374796,0,26943.87,Spring,True,1.0601,you get what you pay for reception is average at best but it does what its supposed to do,True
ORD414359,ID4520380493,2019-12-23,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('pearTV', 1)]",8920,57.64,-37.80860870000001,144.9555205,15,7639.64,Summer,False,0.8702,one star it just stopped working. returned it and upgraded to alconx with no regrets.,False
ORD479422,ID0579401863,2019-04-05,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",15535,62.36,-37.8189476,144.972777,5,14820.61,Autumn,True,0.2864,phone doesn't work phone does not work says at&t will not work with discard phone is defective very poor product,True
ORD236550,ID6167357883,2019-29-10,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 2), ('iStream', 1)]",21735,85.78,-37.81289500000001,144.9739274,10,19647.28,Spring,True,0.7421,"not compatible with t-mobile pre-paid data plans got this phone and as hard as i tried to get it to work on the t-mobile data network, it just refused. wi-fi was great, but not on t-mobile pre-paid data plan. needless to say it proved useless while out of the house!",False
ORD232485,ID0260907262,2019-05-23,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 1)]",6900,84.13,-37.8204326,145.0097601,25,4391.57,Autumn,True,1.7268,if you looking for cheap phone this is one of the best. i like the phone its one of the mid range phone,True
ORD393090,ID0664378471,2019-04-20,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",10220,47.15,-37.82026610000001,144.9667509,10,9245.15,Autumn,False,0.3086,one star i was unable to active the phone because it had been reported lost or stolen.,False
ORD326034,ID0846571200,2019-05-16,bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Universe Note', 2), ('iStream', 2)]",20680,76.64,-37.8183645,144.96879330000004,15,17654.64,Autumn,True,0.0714,that has to be les the 400 dollars nice phone.....,True
ORD207046,ID6167254901,2019-02-09,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 2)]",17735,68.83,-37.818061,144.9648126,25,13370.08,Summer,False,1.6024,the phones was like new i love them but there is problem in ... the phones was like new i love them but there is problem in battary of one of the phones i replacement it with new battry,True
ORD326080,ID2451926620,2019-09-29,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,81.25,-37.8082008,144.9622756,5,19413.75,Spring,True,1.3222,excellent love my new phone,True
ORD068459,ID0838386039,2019-03-15,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('pearTV', 1)]",12940,66.69,144.9494647,-37.8029899,15,11065.69,Autumn,False,1.0983,like like,True
ORD444903,ID0493873689,2019-03-31,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Universe Note', 2)]",9380,54.74,-37.8000781,145.01048909999997,10,8496.74,Autumn,False,1.7377,really bad phone. the phone doesn't work. cannot hear the caller when trying to have a conversation. waiting for seller to send return labels so it can be returned and i can get my refund.,False
ORD426134,ID4283908124,2019-03-13,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 1), ('pearTV', 2)]",18600,67.78,-37.8084589,144.9785084,25,14017.78,Autumn,False,1.3761,"pinnacle of android phones video play, ease of use, build, and overall tech package",True
ORD487682,ID2992212836,2019-07-30,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",28110,58.54,-37.82173270000001,144.97366269999995,5,26763.04,Winter,False,0.5027,"total waste of money i wouldn't recommend anybody to purchase this phone, at least from this seller. trust me, the battery life is poor and it gets hot very easily. however the biggest problem is that nobody seems to hear me when i make or receive a call. i believe the antenna is defective.",False
ORD012438,ID6167441019,2019-04-13,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",14060,80.83,144.96048380000005,-37.8080569,15,12031.83,Autumn,True,1.2868,amazing amazing just amazing best third party seller ever :),True
ORD461891,ID6167441012,2019-11-14,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,105.68,-37.8069813,144.95992819999995,0,11515.68,Spring,False,1.2963,good product use phone for personal use.,True
ORD094394,ID3924931351,2019-08-15,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",20430,75.68,-37.81576629999999,144.96659259999996,0,20505.68,Winter,True,0.4084,love it but having a hard time setting up all the apps,True
ORD090124,ID0591354710,2019-02-23,Thompson,"[('Thunder line', 1), ('iStream', 1), ('iAssist Line', 1)]",4555,64.32,-37.8229244,144.95481850000004,5,4391.57,Summer,True,1.3291,"lucentrola makes defective products i got the green and pink vertical lines, just like everyone else who holds off on reviewing this product for 6—12 months. every lucentrola product i've ever owned was defective. i'm done with them.",False
ORD036932,ID4418536087,2019-11-29,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,85.64,-37.8025886,144.96313600000005,10,16582.64,Spring,False,1.8047,good quality. fast shipping!! good quality. fast shipping!!,True
ORD394770,ID1449431609,2019-08-27,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 2)]",6460,64.12,-37.8132915,144.97355919999995,15,24850.12,Winter,False,0.6876,so far i love my phone so far i love my phone. i still have to play around with it and get used to it but i do love it.,True
