order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD308096,ID0227330374,2019-10-14,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",15260.0,99.82,-37.80280850000001,144.9949291,10,13833.82,Spring,True,0.8005,"attracts fingerprints like a mother worth the upgrade over a straight s7. very fast, hq 2160 video. can handle lossless audio. decent camera. attracts fingerprints like a mother.",1.0
ORD324018,ID6167289315,2019-01-12,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",21090.0,62.22,-37.80886829999999,144.966779,25,15879.72,Summer,False,1.1099,one star phone is locked,0.0
ORD288968,ID0163389518,2019-07-20,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",19555.0,75.47,-37.8141606,144.95367130000002,5,18652.72,Winter,True,0.6038,i love it.,1.0
ORD437277,ID4405258294,2019-05-03,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",,67.29,-37.8243488,144.95549880000004,0,,Autumn,False,1.3918,bought as gift for senior. setup process could be easier.,1.0
ORD225287,ID0595594352,2019-09-20,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 2)]",10475.0,87.16,-37.810906,144.9671561,5,10038.41,Spring,True,0.8814,run the phone was reported stolen and could not use. big issue and headache trying to get all our money back.,0.0
ORD121048,ID0306975715,2019-04-26,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,62.92,-37.8135238,144.9481048,15,14495.92,Autumn,False,0.1314,does not come with headsets i like the product because it's working great,1.0
ORD359367,ID1327054103,2019-11-01,,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,75.11,-37.81336870000001,144.9650409,5,16206.11,Spring,False,,five stars unbelievable price and the verizon network is awesome.,1.0
ORD316072,ID0576837332,2019-11-12,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2)]",14010.0,88.28,-37.8173524,144.98788480000005,25,10595.78,Spring,True,1.0431,"not a good phone, apps are not well supported and i ... not a good phone, apps are not well supported and i find it very buggy. do not buy this phone.",0.0
ORD017568,ID0248746929,2019-02-01,Bakers,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,99.32,-37.82366270000001,144.9971191,25,9166.82,Summer,True,1.5304,five stars awesome phone,1.0
ORD134882,ID2266560308,2019-05-02,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 2)]",11705.0,65.32,-37.8117066,144.95629169999995,5,11185.07,Autumn,False,0.8182,unlocked phone i purchased this unlock phone for my 11 year old and successfully activated it by using tracphone kit. he's happy with the product.,1.0
ORD119879,ID0575554320,2019-01-24,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",9540.0,85.63,-37.8260999,144.9847408,10,8671.63,Summer,True,1.5754,"since i am not sure of the cause:(( supposed to be an unlocked gsm phone,but after activating it with straight talk just says requires code to use on service.! used code i setup i presume i either need the right code from att,xp or strtaight talk(i have 4 try left :()",0.0
ORD493428,ID0419481487,2019-11-27,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",7340.0,103.88,-37.8191071,144.9919458,15,6342.88,Spring,True,1.0546,five stars great value and arrived earlier than expected.,1.0
ORD091126,ID0847526561,2019-10-13,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Thunder line', 2)]",6885.0,84.49,-37.823527,144.9693394,10,6280.99,Spring,True,0.5493,two stars battery run out too fast,0.0
ORD329616,ID0457365613,2019-03-13,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 2), ('Olivia x460', 1)]",5930.0,62.79,-37.8201589,144.97149109999995,5,5696.29,Autumn,False,0.2437,"excelente - funciona perfecto en perú. totalmente original, funciona perfecto en perú. trae todos sus accesorios,.",1.0
ORD261177,ID1462398704,2019-06-15,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2)]",31170.0,72.63,-37.82023770000001,145.01446,25,23450.13,Winter,False,2.0393,five stars excellent phone i like it very fast and easy to use.,1.0
ORD365770,ID4716795585,2019-02-19,,"[('Toshika 750', 2), ('Thunder line', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",32130.0,81.73,-37.81925820000001,144.9528011,5,30605.23,Summer,True,,disappointing it crashed after two days,0.0
ORD340665,ID0576859145,2019-01-14,,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,103.29,-37.8246072,144.9887165,10,5129.79,Summer,True,1.7244,the digico inferno hd8 is a super fast tablet for the money. when combined with an digico gold account the true value is released. we purchased tablets for nearly every family member and linked them all through one digico account. this becomes an unbelievable value.,1.0
ORD264884,ID0493873196,2019-10-18,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,106.68,-37.8055575,144.9723686,25,2806.68,Spring,True,1.4723,should buy dont hesitate amazing product it was fully unlocked and great price but the battery is not the best but it’s still good,
ORD210692,ID0746917816,2019-04-04,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2)]",22560.0,82.27,-37.8252959,144.9825227,25,17002.27,Autumn,True,1.3629,"five stars ithe was awesome, thanks so much",1.0
ORD107530,ID4326586167,2019-05-09,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,69.9,-37.7996868,144.9575799,5,14386.4,Autumn,False,1.7159,amazing a perfect phone no scratches or anything just looks line a brand new phone,1.0
ORD203864,ID0291483633,2019-03-11,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 2)]",37420.0,49.48,-37.8189921,144.9538801,0,37469.48,Autumn,False,0.9239,charging problem in this phone 📱 i don’t like this phone don’t bye wasting money problem is charging,0.0
ORD333145,ID6167279406,2019-10-07,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,78.9,-37.8085443,144.967578,0,5758.9,Spring,False,1.1322,professional grade photos it's a fantastic phone. camera is the best feature. professional quality photos. bigger and better than an s10+ for a third of the price.,
ORD468223,ID0163648002,2019-05-07,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,65.57,-37.8202136,144.9601579,25,8068.07,Autumn,False,0.8454,overall quality specs are great.,1.0
ORD302918,ID0591396149,2019-01-12,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,72.04,-37.8212569,144.9613229,25,5892.04,Summer,False,0.7819,i like it! i like the bigger screen and camera is excellent. seller got it to me as promised. mahalo!,1.0
ORD241744,ID1560149598,2019-09-18,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,100.93,-37.8152763,144.9366486,0,4730.93,Spring,True,0.9611,"my kids love iassist... skills are amazing, would like to see her get a little smarter answering basic questions",1.0
ORD426050,ID3213655340,2019-11-23,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('iStream', 1)]",9275.0,83.08,-37.8083096,144.9478549,5,8894.33,Spring,True,0.4906,sad joke. worthless.,0.0
ORD223368,ID0309347101,2019-06-19,Bakers,"[('Universe Note', 1), ('Olivia x460', 1), ('Thunder line', 2)]",9035.0,,-37.8155917,145.0059186,15,7747.13,Winter,False,1.1275,"great! pretty happy with my purchase. i broke my s7 edge and wanted another one. verizon has new ones for around 750, but 350 refurbished is a great deal. very very little wear around the home button and that's it. connected to verizon through my already existing sim card. works great so far.",1.0
ORD321364,ID3218226991,2019-06-13,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('pearTV', 1)]",9115.0,61.99,-37.8075733,144.94509480000005,0,9176.99,Winter,True,0.5937,"not unlocked and imei associated with fraud - buyer beware! phone was not unlocked (as advertised) and at&t will not assist, they stated ""unfortunately, the device you're trying to unlock is associated with fraud so we can't unlock it."" nor will it work on the at&t network.. i would be vary cautious in buying this one...returning immediately....",0.0
ORD049429,ID0560602153,2019-05-21,Bakers,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,83.12,-37.80229620000001,145.012452,10,8273.12,Autumn,True,1.7402,this tablet does all the things i really need. i have it some thought before buying i don use most of the features a more expensive computer/tablet has. have been very happy with my purchase.,1.0
ORD459917,ID0847530001,2019-07-24,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 1)]",24075.0,63.4,-37.8237801,144.96870990000005,10,21730.9,Winter,False,0.5819,super gift! made a great gift for special son!!,1.0
ORD107325,ID2277912676,2019-04-01,Thompson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540.0,80.77,-37.82224650000001,144.9366965,25,5735.77,Autumn,True,1.4027,"five stars excellent product, it's unlocked i'm using it in venezuela.",1.0
ORD071229,ID3555788741,2019-10-29,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('pearTV', 2)]",14995.0,79.99,-37.8058115,144.93817019999997,25,11326.24,Spring,False,1.0936,quality the product is excellent it’s exactly how it is in the descriptions,1.0
ORD012955,ID0266739152,2019-11-29,,"[('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",30990.0,78.07,-37.8197364,144.97919230000005,0,31068.07,Spring,False,0.8573,satisfied i am satisfied with the purchase.it arrived on time and it was exactly what i wanted. .,1.0
ORD299905,ID0838386029,2019-01-17,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",6170.0,96.64,-37.8029575,144.9482791,5,5958.14,Summer,True,1.0867,five stars nice phone and prompt delivery,
ORD247246,ID0174792823,2019-04-22,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Thunder line', 2), ('Olivia x460', 2)]",,63.38,-37.81473070000001,144.96525219999995,10,,Autumn,False,0.5727,five stars the phone is very good . like it,1.0
ORD355778,ID1479905341,2019-05-12,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 2)]",32970.0,66.34,-37.8204349,144.957499,15,28090.84,Autumn,False,1.0794,five stars best,1.0
ORD038118,ID2279007260,2019-06-05,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,64.81,-37.8149853,144.9602491,0,2814.81,Winter,False,0.9114,nice phone if i knew how to use no instructions in english on how to use,1.0
ORD087521,ID0591266434,2019-01-20,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",24670.0,78.74,-37.8251142,144.9561678,15,21048.24,Summer,False,1.3826,"beautiful phone excellent phone, beautiful 😍 and smooth operator. very fast boot time, clean streamlined vivid display and enormous storage with compromising the speed and operation. i would buy this product 10 times over again!!!!!",1.0
ORD031617,ID1681675840,2019-08-10,Nickolson,"[('Toshika 750', 1), ('iStream', 2), ('Universe Note', 1)]",8070.0,51.59,-37.8098862,144.9763827,10,7314.59,Winter,False,1.1405,"not as expected doesn't catch network well, call quality is very low, touch screen is not sensitive.",0.0
ORD173912,ID2239389711,2019-11-05,Bakers,"[('pearTV', 2), ('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 1)]",26040.0,60.15,-37.8136381,145.000099,0,26100.15,Spring,False,0.5895,get one with a warranty. thin line of pixels running through the screen about quarter inch away from right side of screen.,0.0
ORD324058,ID4315294432,2019-08-02,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,75.23,-37.8170339,144.9532569,5,9100.23,Winter,True,0.7292,awesome phone phone is good. camera is awesome.,1.0
ORD475485,ID1112411413,2019-11-06,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 1)]",18480.0,85.06,-37.8029823,144.9292533,5,17641.06,Spring,False,1.9023,it's used but it's great great product it's used but made even facial recognition better,1.0
ORD049992,ID0579982672,2019-05-19,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,49.11,-37.8079244,144.942819,25,1616.61,Autumn,False,0.6474,was disappointed. did put my son card in and it ... this was not a sprint phone after spending 8 hours in two days they could not activate it. so since this was a christmas gift i put the money toward a note 8 that i paid for the note 5. was disappointed. did put my son card in and it works with my service which wal-mart family.,0.0
ORD251996,ID0227324691,2019-01-07,Bakers,"[('pearTV', 1), ('iStream', 2)]",6610.0,,-37.8042359,144.9923657,0,6702.7,Summer,True,0.689,four stars nice phones for a clam shell set,1.0
ORD453855,ID0176704317,2019-12-07,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",36430.0,94.06,-37.8113564,144.96417230000003,5,34702.56,Summer,True,0.9344,"good phone and worth it! i have always had sumsung universe phones. this is a good phone with good processing power, great cameras, and love the return of the sd card. and i bought mine as the s9 was launching so bought at 1/3 the price of the newest. i refuse to pay more than $300 for a phone!",1.0
ORD271046,ID5299391822,2019-01-17,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330.0,74.6,-37.8114219,144.9366916,0,2404.6,Summer,False,0.9232,"worth the money , updates and functions perfect still working perfectly",1.0
ORD025831,ID3189789233,2019-01-23,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",14710.0,,-37.803975,144.9678074,10,13320.81,Summer,False,1.6347,best phone good mobile oswm build quality.. awesome feature,1.0
ORD003523,ID3516648758,2019-06-17,,"[('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 2)]",25735.0,78.4,-37.81163239999999,144.97157869999995,15,21953.15,Winter,True,,"five stars a nice little phone, when all you need is a phone.",1.0
ORD451620,ID1463620411,2019-10-24,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('pearTV', 1)]",27295.0,,-37.8144638,145.00779599999996,25,20534.12,Spring,False,1.2117,"not a wide range of coverage and back of phone made of glass where my previous phone had coverage, this one does not. the back of the phone is made of fragile glass which broke with a minor drop.",0.0
ORD011000,ID5422257280,2019-05-15,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2)]",13250.0,66.62,-37.8005354,144.95870119999995,10,11991.62,Autumn,True,1.6948,one star charger port went out a couple days after the product arrived,0.0
ORD009558,ID3807748049,2019-07-01,Bakers,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,62.52,-37.8069141,144.99846599999995,15,7508.52,Winter,False,0.4456,"got it in great condition. compatible with ting too. it came just as i hoped; white color, almost new condition, no scratches or any noticeable flaws at all. started it up as soon as i got it and had no issues connecting it with ting.",1.0
ORD366158,ID2189162941,2019-04-18,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 2)]",19060.0,79.81,-37.8117454,144.95640369999995,15,16280.81,Autumn,True,0.8274,"a fine phone. works well with t-mobile in the united states. i received the single sim 3g version.i'd prefer the ui of the 2g version, but the phone works well.",1.0
ORD400314,ID2020813875,2019-04-19,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350.0,,-37.8129222,144.95984230000005,5,21312.56,Autumn,True,1.0619,"this is the first smart phone i actually like wow... great phone, really impressed.",1.0
ORD144220,ID0036824718,2019-12-15,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Olivia x460', 1), ('pearTV', 2)]",16175.0,99.54,-37.8251943,144.94480990000002,10,14657.04,Summer,True,1.4079,its work perfect an i must introduce the rest of the device to complete the functions.,1.0
ORD326259,ID0291483919,2019-05-29,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 2)]",26140.0,63.92,-37.81534129999999,144.9511735,15,22282.92,Autumn,True,0.4674,stolen property passed off as new i tried to connect this phone to ting and it came up as lost or stolen.,0.0
ORD012088,ID2577925392,2019-04-06,,"[('iAssist Line', 2), ('iStream', 1)]",4600.0,61.87,-37.812667,144.94737030000005,15,3971.87,Autumn,False,0.0265,fantastic! item arrived in excellent condition! i have been very pleased with this product and it actually arrived a day earlier than expected! :-),1.0
ORD232414,ID1449266728,2019-03-09,Bakers,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,80.03,-37.8165247,144.9870502,5,12886.03,Autumn,True,1.0227,great phone! fast as lightning. the display is sharp an clear. doesn't heat up. i really like it.,1.0
ORD172696,ID3261098662,2019-12-08,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 1)]",17400.0,80.33,-37.8192441,144.9330365,0,17480.33,Summer,False,1.4345,"very good. good buy works very well, very good. good buy.",1.0
ORD469842,ID3222652700,2019-09-03,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",23350.0,70.24,-37.80221870000001,144.9308002,10,21085.24,Spring,False,1.8443,false advertising at its best 1 stars bc the phone is in good condition. but it did not come with a usb cable and wall charger. also it did not come with an sim card. which i feel should be noted when purchasing. really unhappy,0.0
ORD480833,ID0260907218,2019-01-01,Bakers,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,83.86,-37.8236272,145.0075634,0,1458.86,Summer,False,1.865,no like,1.0
ORD290329,ID6167357838,2019-06-27,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",12950.0,64.6,-37.8078941,144.9714059,15,11072.1,Winter,True,1.2023,would not work we set the phone up over the phone with sprint (replacing a sprint phone) but it just kept resetting and kept updating for days. took it to sprint and they started over but it would randomly shut off and restart. a huge bummer.,0.0
ORD230250,ID6167417900,2019-08-13,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",8090.0,61.37,-37.8172191,144.9532949,5,7746.87,Winter,True,0.7455,"keep lt hello i am not happy with the z4 lucent , if i if i would have a chance i would send it back fred dalpetz",0.0
ORD059585,ID0393114984,2019-12-30,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iStream', 1)]",3835.0,55.48,-37.8113222,145.0005072,25,2931.73,Summer,False,0.4868,"dont waste your time this phone is pure crap. it is supeeeer slow it laggs soo much, cant do two things at the same time, because phone freezes everything . i will be returning this phone",0.0
ORD250326,ID4315827363,2019-01-21,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,71.62,-37.8117626,145.00041159999995,10,3388.12,Summer,False,0.4962,note 3 olivia is the best note 3 is the best its not too big get an otterbox to protect sign up for a class to learn all about it,1.0
ORD053298,ID0252588993,2019-10-31,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 1)]",14120.0,56.15,-37.8151363,144.94719519999995,0,14176.15,Spring,False,0.2744,not unlocked this is a locked phone from verizon. stated unlocked. can't get it to work right,0.0
ORD329555,ID4460254041,2019-08-07,Thompson,"[('iStream', 1), ('Toshika 750', 2)]",8790.0,79.51,-37.8025402,144.9456377,10,7990.51,Winter,True,1.135,works perfect amazing phone works great,
ORD176544,ID4804855255,2019-09-14,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,,-37.7989805,144.9454345,10,7999.42,Spring,True,1.531,four stars great phone!!! long life battery. beautiful design. very good purchase. love the camera,1.0
ORD286729,ID6167344520,2019-06-02,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800.0,64.75,-37.8117685,144.96778030000004,5,23624.75,Winter,False,0.7757,great buy i love my new phone the color is great the phone has all these great features i haven't had it long but i love everything about it also i have at&t and it was easy setup i just took my chip and sd card out of my old phone and it worked fine,1.0
ORD410871,ID6024224413,2019-11-20,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590.0,101.27,-37.8197324,144.94531640000002,0,17691.27,Spring,True,0.8008,"excellent product condition certified refurbished but was like a new phone. my wife loves it. fully functional, good batteries, no scratches and name it. good product. will buy again.",1.0
ORD430071,ID0257503159,2019-05-28,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Universe Note', 2)]",11540.0,81.79,-37.8000545,144.9621754,15,9890.79,Autumn,True,1.9335,"would definitely recommend! phone came in spectacular condition, no flaws at all, works like new and would definitely recommend 10/10",1.0
ORD350976,ID6226013491,2019-05-25,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",22915.0,66.17,-37.8173317,145.0041307,5,21835.42,Autumn,False,1.131,amazing phone! i especially like the lucent app that ... amazing phone! i especially like the lucent app that came preinstalled i can text without even taking the phone out of my pocket. it did not take long for me to figure out how to use it with just a little bit of googling.,1.0
ORD068818,ID2302316256,2019-12-18,,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 1)]",7835.0,73.44,-37.8055421,144.94494450000005,15,6733.19,Summer,False,,great product at a great price. works as new. thank you,1.0
ORD436536,ID6197211193,2019-02-09,,"[('Thunder line', 1), ('iStream', 2), ('Universe Note', 1)]",5930.0,81.13,-37.8149953,144.9276012,25,4528.63,Summer,False,1.7314,candle inferno is a dream. larger screen easy to read,1.0
ORD030326,ID0844482495,2019-02-15,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,77.88,-37.8213625,144.94906569999995,25,2245.38,Summer,True,0.9831,no funciona no prende no se prende el cel y está súper mal estéticamente quiero que me devuelva mi plata 😩,0.0
ORD308311,ID0575552039,2019-04-29,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1)]",,68.3,-37.826352,144.9855294,15,,Autumn,False,1.6491,product was clean as new with unused original olivia charger ... product was clean as new with unused original olivia charger and memory card waa also in slot which comes with phone. worth to buy it.,1.0
ORD063928,ID6282174109,2019-08-04,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 1)]",14810.0,76.09,-37.82303870000001,144.9759409,10,13405.09,Winter,True,0.7486,great product like new product. hardly any scratches on the screen and no where else,1.0
ORD057833,ID3213448163,2019-07-30,,"[('iStream', 1), ('pearTV', 1)]",6460.0,65.02,-37.8077658,144.96155349999995,10,5879.02,Winter,True,,i spent unnecessary money to try to get it unlocked without any ... the phone was not fully unlocked. i spent unnecessary money to try to get it unlocked without any luck. i was very disappointed. but i was fully refunded my full amount.,0.0
ORD053922,ID0060095204,2019-04-11,Bakers,"[('Thunder line', 1), ('Olivia x460', 2)]",4630.0,81.56,-37.8245784,144.9887206,10,4248.56,Autumn,True,1.7213,three stars great at that price.,1.0
ORD057476,ID0777781181,2019-04-28,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590.0,79.18,-37.8052379,144.95232119999997,5,16789.68,Autumn,True,0.9479,"great device it is a great device, good battery, decently fast, good screen and camera, as well as a great size(not too big or too small). the only con i have is tat there is no expandable storage",1.0
ORD119038,ID0708721952,2019-07-11,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,65.15,-37.8078288,144.9577575,5,4506.4,Winter,False,1.0837,five stars love it! takes great pics and hold charge longer! 😍,1.0
ORD294608,ID6221450541,2019-01-19,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14860.0,75.97,-37.8088186,144.98325419999995,10,13449.97,Summer,False,1.0615,perfect for me i wanted an android with keypad..perfect for me..,1.0
ORD410519,ID0775945828,2019-12-11,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",1805.0,63.99,-37.80643170000001,144.96079530000003,10,1688.49,Summer,False,1.3928,"fake advertisment, ""scam"" sorry, this video is unsupported on this browser.  do not buy this. i bought this for my mom , but instead i got an empty box with fake jewerly in it. the seller name is olivia ,but it is not. ""dont be foul""",0.0
ORD438964,ID0060088893,2019-08-27,,"[('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 2)]",34970.0,78.85,-37.8209705,144.98496609999995,15,29803.35,Winter,True,,digico - inferno hd8 - 8 - tablet - 16gb - wi-fi - black i purchased this for my sister. i really appreciate the geek squad for setting this product up for her and for teaching me how to use it. now i can pass that i learned onto my sister.,1.0
ORD081320,ID0227324713,2019-10-01,Bakers,"[('pearTV', 2), ('iStream', 1)]",12770.0,99.91,-37.8042242,144.9934496,0,12869.91,Spring,True,0.6614,"quality, value and performance for the money, easily the best phone on the market. included in this quality is the commitment by lucentrola to self service. a huge deal.",1.0
ORD472742,ID0332549397,2019-08-06,Thompson,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,76.7,-37.8070747,144.94708300000005,5,18620.7,Winter,True,0.6232,"love the power this phone is great, no issues so far but it does get hot playing certain games. the fan does cool your hands, but not the phone itself. the phone chargers very fast and you can play all mobile games at max setting with not issues.",1.0
ORD266353,ID6167229075,2019-11-27,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('iStream', 2)]",8980.0,102.85,-37.8205448,144.95745459999995,0,9082.85,Spring,True,1.0856,"superb performance it meets my need, good quality pictures.",
ORD354721,ID4324937347,2019-08-14,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 1)]",9220.0,68.44,-37.7770984,144.96042519999997,25,6983.44,Winter,False,4.1307,phone was defective. would not let log on for ... phone was defective. would not let log on for data or internet. phone tech could not activate it.,0.0
ORD336246,ID1367607235,2019-06-14,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000.0,84.34,-37.80037520000001,144.97072980000004,10,11784.34,Winter,True,2.0308,very easy to set up and have no issues.,1.0
ORD368979,ID0506049271,2019-09-03,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('pearTV', 1)]",24640.0,87.99,-37.8147461,144.9360479,15,21031.99,Spring,True,0.9963,"do not buy 3 months after purchase, last week 'no service' shown on alcon , i contacted pear store and they sent my alcon to repair, i got it back yesterday ; alcon worked for a few hours, then 'no service' shown again, can't make call/receive a call; total waste!!!",
ORD060842,ID0767729490,2019-08-05,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 1)]",12935.0,82.13,-37.80492879999999,144.97318159999998,0,13017.13,Winter,True,1.5544,"perfect condition! this phone came looking brand new! not a scratch, scuff or any signs of being ""used"" condition. works perfectly! i'm very happy with the purchase.",1.0
ORD375120,ID3146808094,2019-03-06,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 1)]",9530.0,65.57,-37.8106201,144.9849928,25,7213.07,Autumn,False,0.9032,new phone the phone i got has to be new. there are no defects whatsoever and a better life is great fro a small phone. this is after 2 months use it.,1.0
ORD408867,ID0664380095,2019-11-16,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",28630.0,97.61,-37.8210302,144.9671486,10,25864.61,Spring,True,0.3437,"great item perfect condition, came with a charger, had a verizon sim card in it, and put my straight talk sim card in with no problem, my number was transferred and my phone is available to use.",
ORD366157,ID4520380447,2019-12-11,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",,73.24,-37.82332570000001,144.9607415,15,,Summer,False,0.9367,"great phone for seniors! for anyone! brought this for my 84 year old mom. we use tmobile. a bit of a learning curve but it sounds loud. rings loud and is fairly simple to use. if i got rid of my ""modern"" phone i would definitely use this!",1.0
ORD290289,ID6167247294,2019-09-13,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910.0,72.7,-37.8187613,144.96252880000003,25,3755.2,Spring,False,0.6178,"love it , now if i can only find the correct smart (links)plug to connect this too",1.0
ORD359791,ID0709978196,2019-04-19,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770.0,66.1,-37.8152139,144.9355033,0,6836.1,Autumn,False,1.0557,price is right love it and the price was great.,1.0
